ID,created_at,text,likes,in reply to,retweeted
1324562980231630848,2020-11-06 04:03:18,"“Now it’s under 2,000 … It’s so close that when you do it to the tenth of a decimal point, it is now a tie. 49.4% t… https://t.co/GY05ok4FHa",625,,False
1324561150638522370,2020-11-06 03:56:02,.@HayesBrown: Trump made sure the 2020 election was about one thing: Trump https://t.co/HVF8pt36oh,251,,False
1324560900615860224,2020-11-06 03:55:02,"RT @11thHour: Day 1,386: We may know who won the election before midnight.

Here tonight: 

@SteveKornacki 
@AshleyRParker 
@alexi 
@rehema…",0,,False
1324558400567521286,2020-11-06 03:45:06,.@HayesBrown: Election Day 2020: It's nearly over but Trump won't stop shouting https://t.co/HtI3mmrSzR,171,,False
1324557628085833728,2020-11-06 03:42:02,.@GadiNBC debunks “Sharpiegate” conspiracy theory: “Some Trump supporters believe that they were given Sharpies on… https://t.co/B8uEePRne1,409,,False
1324555378902896641,2020-11-06 03:33:06,.@annehelen: The 2020 election has terrorized America. But here's our silver lining. https://t.co/WV8TVhsLUR,126,,False
1324554866321170438,2020-11-06 03:31:03,"""The headline from Arizona is that Trump remains in contention to win that state,” @SteveKornacki says, discussing… https://t.co/f3PWQYbIxW",188,,False
1324554321011347456,2020-11-06 03:28:53,RT @GadiNBC: Alex Jones just showed up at the Maricopa country election center https://t.co/uBL46IJwu7,0,,False
1324553645904592898,2020-11-06 03:26:12,“This was Donald talking about an attempted coup. The leader of a country trying desperately to delegitimize an ele… https://t.co/NesDEAUQhG,1903,,False
1324552609512960000,2020-11-06 03:22:05,“I think the Biden campaign did an amazing effort and investment in the Latino community that really swung it back… https://t.co/c0sQfdKLas,573,,False
1324552349814345728,2020-11-06 03:21:03,.@marcambinder: The solution to Trump-Biden polarization may be easier (and cheaper) than we think https://t.co/4y4nO5fXeM,94,,False
1324549339134513154,2020-11-06 03:09:06,.@HayesBrown: The last months of Trump's first presidential term will be brutal https://t.co/xdhfBFSmMA,791,,False
1324548084576276486,2020-11-06 03:04:06,".@SteveKornacki discusses how @NBCNews Decision Desk projects calls: “If its very, very close and a candidate is a… https://t.co/qVXTxU1an6",354,,False
1324547578902491136,2020-11-06 03:02:06,".@SteveKornacki says if mail-in ballots in Pennsylvania continue to follow the trend of favoring Joe Biden, “Philad… https://t.co/ATrRjfDqLB",1275,,False
1324546058140196866,2020-11-06 02:56:03,.@HayesBrown: Trump made sure the 2020 election was about one thing: Trump https://t.co/Mimm4m6mg1,265,,False
1324543288209297410,2020-11-06 02:45:03,.@HayesBrown: Election Day 2020: It's nearly over but Trump won't stop shouting https://t.co/AK5Dz9Gt3Y,230,,False
1324542284998807552,2020-11-06 02:41:04,"“Absolutely not, there are not illegal votes being counted in the state of Arizona,” Arizona Sec. of State Katie Ho… https://t.co/YWrrIv1qp6",2493,,False
1324540285733556224,2020-11-06 02:33:07,.@annehelen: The 2020 election has terrorized America. But here's our silver lining. https://t.co/wndckUpVpG,157,,False
1324540107655913473,2020-11-06 02:32:25,"UPDATE: More than 120,000 Covid-19 cases recorded in the U.S., breaking new single-day record high. https://t.co/bVfXTUvugP",189,MSNBC,False
1324538001477849097,2020-11-06 02:24:02,"“Donald Trump basically went out and accused neutral polling companies...the media, Democrats and local election of… https://t.co/bPDFVtzPUM",1007,,False
1324537738561941504,2020-11-06 02:23:00,Arizona AG Brnovich says election officials don’t believe there were any issues with the use of Sharpies to mark ba… https://t.co/LedG1I6qow,177,MSNBC,False
1324537250135330821,2020-11-06 02:21:03,.@marcambinder: The solution to Trump-Biden polarization may be easier (and cheaper) than we think https://t.co/ZQRdpkBe5n,71,,False
1324536970706591745,2020-11-06 02:19:57,"“There are still many votes to come in Maricopa County,” @SteveKornacki says, examining latest from Arizona. “The h… https://t.co/36WuReHBBV",269,,False
1324536738006683650,2020-11-06 02:19:01,"UPDATE: In Georgia vote count, President Trump leads Joe Biden by 2,497 votes, as of 9:15 p.m. ET Thursday. https://t.co/W16xaYKATW",1013,,False
1324536475267010563,2020-11-06 02:17:59,"Live on @MSNBC:

@Maddow, @JoyAnnReid, @NicolleDWallace and Brian Williams continue special coverage of… https://t.co/QyOK77Y3tX",330,,False
1324535703116615681,2020-11-06 02:14:54,“The latest from the election officials inside is that we probably aren’t going to know the election results tomorr… https://t.co/d4SjETf5oS,393,,False
1324534236615987204,2020-11-06 02:09:05,.@HayesBrown: The last months of Trump's first presidential term will be brutal https://t.co/8w88BaMsTj,607,,False
1324532219189305344,2020-11-06 02:01:04,“They’re feeding people this fantasy that somehow either violent people or…Republican state legislators can change… https://t.co/GqZwgiHkGz,881,,False
1324530958574473217,2020-11-06 01:56:03,.@HayesBrown: Trump made sure the 2020 election was about one thing: Trump https://t.co/9Ed7Rx4Kr7,305,,False
1324529461455446016,2020-11-06 01:50:06,Twitter banned an account associated with Steve Bannon on Thursday and YouTube removed one of his videos after the… https://t.co/SzcNiF9JIe,1400,,False
1324528189998309377,2020-11-06 01:45:03,.@HayesBrown: Election Day 2020: It's nearly over but Trump won't stop shouting https://t.co/9U0CgMKFLb,195,,False
1324527446616625152,2020-11-06 01:42:06,"“No one, besides Trump, is working to undermine our democracy,” Juanita Tolliver says. “Every single vote should be… https://t.co/ncSBe4ptPg",851,,False
1324526320538234880,2020-11-06 01:37:37,“The idea that the president of the United States thinks it’s a ‘big win’ to be 4 feet closer and breathing down so… https://t.co/eTpRSTr5hs,3244,,False
1324525186528518150,2020-11-06 01:33:07,.@annehelen: The 2020 election has terrorized America. But here's our silver lining. https://t.co/EIsrqOG8nu,149,,False
1324522399384129542,2020-11-06 01:22:03,"“Black people have been saving America from itself for a long, long period of time,” fmr. Philadelphia Mayor Michae… https://t.co/kU70ZFijrR",4132,,False
1324522146928971786,2020-11-06 01:21:02,.@marcambinder: The solution to Trump-Biden polarization may be easier (and cheaper) than we think https://t.co/gpIjfNSx2d,96,,False
1324520734622965765,2020-11-06 01:15:26,"RT @ReporterBlayne: Of the 18,936 outstanding votes in Georgia, here’s how it breaks down by county, per @GaSecofState: 

Clayton 5726
Cobb…",0,,False
1324519129127227392,2020-11-06 01:09:03,.@HayesBrown: The last months of Trump's first presidential term will be brutal https://t.co/zdpvf2TCmK,914,,False
1324518120090968065,2020-11-06 01:05:02,"“There are a lot of good people in this country who are on opposite sides of this presidential election, but are wi… https://t.co/6sOzaWIQUQ",1393,,False
1324517371520966658,2020-11-06 01:02:04,Majority Whip Clyburn on Democrat House race losses: “We’ve lost seats that we did not intend to lose. But we’re st… https://t.co/ED98kBlbrw,764,,False
1324515857570144261,2020-11-06 00:56:03,.@HayesBrown: Trump made sure the 2020 election was about one thing: Trump https://t.co/u0jJ9dRcBX,417,,False
1324514471533072390,2020-11-06 00:50:32,RT @AymanM: We’re are at the point where the biggest attempt to discredit the US election is coming from the President... it’s also the poi…,0,,False
1324513996742033409,2020-11-06 00:48:39,"A record number of coronavirus cases were reported, breaking a record set Wednesday of more than 100,000 cases in a… https://t.co/rpZ7iQlcLP",333,,False
1324513098414379009,2020-11-06 00:45:05,.@HayesBrown: Election Day 2020: It's nearly over but Trump won't stop shouting https://t.co/aAO77yeC92,236,,False
1324512596624625665,2020-11-06 00:43:05,"“The votes that have been lawfully apportioned…do not show that. They actually show what we’ve found, which is some… https://t.co/IulCzRZFyP",562,,False
1324512069383680001,2020-11-06 00:41:00,A federal judge in Philadelphia has determined that President Trump and Joe Biden are entitled to 60 observers each… https://t.co/LFQ3ebxtHf,360,MSNBC,False
1324510063965413376,2020-11-06 00:33:02,.@annehelen: The 2020 election has terrorized America. But here's our silver lining. https://t.co/Yj1wR44cq4,133,,False
1324507302226001921,2020-11-06 00:22:03,"San Francisco voters overwhelmingly pass ""Overpaid Executive Tax,"" which adds a 0.1% tax on companies whose executi… https://t.co/xBah4PjU4q",3609,,False
1324507040371322881,2020-11-06 00:21:01,.@marcambinder: The solution to Trump-Biden polarization may be easier (and cheaper) than we think https://t.co/VbX0YAayQB,84,,False
1324505934786449408,2020-11-06 00:16:37,"“Democrats have been eyeing Georgia for decades. They are 3,636 votes from actually having a lead in Georgia,”… https://t.co/vpmwNrFgox",3950,,False
1324504029909667840,2020-11-06 00:09:03,.@HayesBrown: The last months of Trump's first presidential term will be brutal https://t.co/8Qhmo5E1Hi,1226,,False
1324502930456825856,2020-11-06 00:04:41,"WATCH: ""OK. Here we are again in the unusual position of not only interrupting the president of the United States,… https://t.co/c2t3VAT7Uj",20179,,False
1324502272987090945,2020-11-06 00:02:04,Joe Biden: “In America the vote is sacred. It’s how people of this nation express their will. It is the will of the… https://t.co/IKCmRMd8X5,2298,,False
1324498482204463105,2020-11-05 23:47:00,Pennsylvania Lt. Gov. Fetterman: “We just had the largest election in our state’s history...we rolled out vote by m… https://t.co/xkq7o7L42x,11265,,False
1324498479796776960,2020-11-05 23:47:00,"Georgia Sec. of State Raffensperger says that as of 5:45 p.m. ET, the state has just over 36,000 ballots left to co… https://t.co/GmUZTjCd5f",272,MSNBC,False
1324498056801378304,2020-11-05 23:45:19,"“When they tell you 2 hours, double it, triple it in your head. There’s a lot of delays in these things. They repor… https://t.co/ZQqFZoqNbP",396,,False
1324497746095722497,2020-11-05 23:44:05,WATCH: House Majority Whip Clyburn names Rep. Cedric Richmond as someone he’d like to see hold a position in Joe Bi… https://t.co/flfRLDNDtM,129,,False
1324494709558022146,2020-11-05 23:32:01,".@MaddowBlog: Pressed for evidence of 'fraud,' Team Trump ducks into a van https://t.co/IguKHrd2oU",679,,False
1324493446636204033,2020-11-05 23:27:00,Pennsylvania Secretary of State Boockvar tells reporters during a press conference that counties are working dilige… https://t.co/PNLjWeuOsh,177,MSNBC,False
1324490940460007424,2020-11-05 23:17:02,"""The effort here is to make sure that everybody’s vote, legal count, is counted properly,"" Georgia voting official… https://t.co/FBuu9Gh9dv",391,,False
1324490493057708033,2020-11-05 23:15:16,"Georgia election officials, under a new state law, will begin a ""risk-limiting audit"" Friday to ensure votes were a… https://t.co/te5keJkWmV",117,MSNBC,False
1324488156704657414,2020-11-05 23:05:59,"Live on @MSNBC: 

.@Maddow, @JoyAnnReid , @NicolleDWallace, and Brian Williams host continuing coverage of… https://t.co/qSKGI5bUdk",138,,False
1324486933297438721,2020-11-05 23:01:07,.@JoeNBC discusses the divides between conservatives and liberals and why the country has to stop regarding electio… https://t.co/norJV5VHAY,279,,False
1324484780155691009,2020-11-05 22:52:33,"NEW: President Trump will speak from the White House around 6:30 p.m. ET, White House says.",504,,False
1324483318264594433,2020-11-05 22:46:45,"“The path to overcoming a 90,000-vote deficit seems like a very doable path for Biden,” @SteveKornacki says, provid… https://t.co/8Xfr0wpFoo",1338,,False
1324483143743741952,2020-11-05 22:46:03,"“It is secure, transparent and it is accurate,” Michigan Sec. of State Jocelyn Benson says defending the state's ba… https://t.co/bhGhnXYPlt",917,,False
1324482157595774976,2020-11-05 22:42:08,"“Nothing that Russia or Iran or China could say is anywhere near as wild as what the president is saying,” said Cli… https://t.co/p59pxQbQZa",775,,False
1324478867336253441,2020-11-05 22:29:04,".@MaddowBlog: As vote counts continue, Team Trump can't keep its story straight
https://t.co/aENKwOnlC1",768,,False
1324477927480791046,2020-11-05 22:25:20,RT @AymanMSNBC: Majority @WhipClyburn (D-SC) addresses the state of congressional races for the Democrats and tells @AymanM that he plans t…,0,,False
1324475591769362442,2020-11-05 22:16:03,Pro-Trump operatives coordinated viral #StopTheSteal events. Facebook shut them down. https://t.co/empATn4Tfl,725,,False
1324474163826958337,2020-11-05 22:10:22,Trump campaign projects optimism about president’s path to victory despite concerns about messaging. https://t.co/avSkPXpIFH,61,MSNBC,False
1324471823095025665,2020-11-05 22:01:04,"WATCH: @jacobsoboroff demands evidence from Ric Grenell, Trump adviser and former acting director of national intel… https://t.co/3KTrB4s5nT",491,,False
1324469531830607876,2020-11-05 21:51:58,"""We have no doubt that when the count is finished, Senator Harris and I will be declared the winners,"" Biden says.… https://t.co/VG4pTvZCeZ",758,MSNBC,False
1324469159758077954,2020-11-05 21:50:29,"“In America, the vote is sacred. It’s how people of this nation express their will. And it is the will of the voter… https://t.co/aHrMkSFIvj",1063,MSNBC,False
1324467543722151938,2020-11-05 21:44:04,"“If you thought it was close, the last thing that you would do is start making these frivolous claims...You would j… https://t.co/NTL38TxaMw",770,,False
1324465184413491201,2020-11-05 21:34:41,"As of 3:00 p.m. ET Thursday, Georgia still has more than 47,000 ballots to count, according to election official. https://t.co/qxxWH3shLw",167,MSNBC,False
1324463762217291777,2020-11-05 21:29:02,".@MaddowBlog: What it would take for Democrats to win a Senate majority
https://t.co/TDzvCGPQW3",157,,False
1324462139420147715,2020-11-05 21:22:36,"LIVE: Joe Biden delivers remarks in Wilmington, Delaware, as votes continue to counted in several battleground stat… https://t.co/YH60IV5ji2",1245,,False
1324461417660096514,2020-11-05 21:19:43,"Joe Biden is expected to make a statement soon, according to the Biden campaign - @MariannaNBCNews",648,,False
1324459144007589888,2020-11-05 21:10:41,Fmr. White House chief of staff Mulvaney says President Trump could run in 2024. https://t.co/x0P4t0qUKA,81,MSNBC,False
1324456723902615552,2020-11-05 21:01:04,"Paul Smith, NBC News Election law analyst, says the Trump campaign lawsuits are ""a lot of sound fury, but signifyin… https://t.co/esnlP3XAL8",439,,False
1324456442259247108,2020-11-05 20:59:57,RT @ckubeNBC: Exclusive: Top officials were briefed on active threat against Pentagon leaders - includes details of a “concerning” incident…,0,,False
1324454496664170497,2020-11-05 20:52:13,"RT @MeetThePress: EXCLUSIVE: Long at odds with Trump, Defense Secretary Esper has prepared a resignation letter, say officials
https://t.co…",0,,False
1324452185921495040,2020-11-05 20:43:02,"How the @NBCNews Decision Desk calls races:

NBC News race projections are completely independent of those of other… https://t.co/AyqaZftIp2",78,,False
1324452159342206978,2020-11-05 20:42:56,"This week, Sec. Esper provided a written framework to Pentagon leaders for renaming installations, and possibly eve… https://t.co/ICdIVhn99M",316,MSNBC,False
1324451821755269122,2020-11-05 20:41:36,"Exclusive: Defense Sec. Esper has prepared a letter of resignation, according to three current defense officials. https://t.co/dwwh9AIkqN",981,,False
1324450276800110592,2020-11-05 20:35:27,"UPDATE: President Trump's campaign continued its legal blitz across key battleground states Thursday, homing in on… https://t.co/Y0XTKDG6du",354,,False
1324449199681884161,2020-11-05 20:31:10,"Michigan AG Nessel says Pres. Trump's campaign filing a lawsuit in Michigan is ""totally lacking in merit, and it's… https://t.co/z3PrCYejgT",788,,False
1324447369958752257,2020-11-05 20:23:54,.@SteveKornacki breaks down the latest numbers out of Pennsylvania and details what the state's election result is… https://t.co/TYyMnAcY2F,471,,False
1324447012457271297,2020-11-05 20:22:29,The NBC News Vote Watch team highlights successes surrounding the 2020 election. https://t.co/V0hpQHJCVK,63,MSNBC,False
1324445394751918080,2020-11-05 20:16:03,"WATCH: @jacobsoboroff demands evidence from Ric Grenell, Trump adviser and former acting director of national intel… https://t.co/7VY00VRKhl",696,,False
1324444217637249024,2020-11-05 20:11:23,Live now on @MSNBC: Georgia election officials provide an update on the state’s remaining ballot count.… https://t.co/0iUagFccq3,141,,False
1324441878545260544,2020-11-05 20:02:05,"A viral video claiming to show ballots for President Trump being burned is fake, Virginia Beach officials said. https://t.co/KlBURBZZ6u",976,,False
1324440548237783044,2020-11-05 19:56:48,Here's why Pennsylvania's Allegheny County will continue counting ballots on Friday. https://t.co/kqsdAseBQ7,135,MSNBC,False
1324437859798048769,2020-11-05 19:46:07,".@marcambinder: The solution to Trump-Biden polarization may be easier (and cheaper) than we think
https://t.co/gJbJZo1qUI",104,,False
1324435452007505927,2020-11-05 19:36:33,"Election officials in Fulton County, Georgia, have finished processing absentee ballots and are expected to report… https://t.co/C5HRIKqe91",395,MSNBC,False
1324433575421353985,2020-11-05 19:29:05,"Wilbur elected mayor of Rabbit Hash, Kentucky. https://t.co/k6iiX7o36c",1152,,False
1324431588306882561,2020-11-05 19:21:12,.@AriMelber and @alivitali dropping lyrics from Drake and Tom Petty during continuing #MSNBC2020 special coverage. https://t.co/Kp0nznwXZs,873,,False
1324429785196580864,2020-11-05 19:14:02,".@MaddowBlog: Senate Majority Leader McConnell reportedly eyes constraints on possible Joe Biden cabinet picks
https://t.co/kCGKsGD5N8",373,,False
1324426773136891904,2020-11-05 19:02:04,Clark County registrar on safety: “I am concerned for the safety of my staff. We’re putting measures into place to… https://t.co/F1g6awFNcH,1183,,False
1324425638296637440,2020-11-05 18:57:33,"""Candidates with a lead do not sue to change the results, that's what candidates do when they see the counting lead… https://t.co/ywEYYanRoa",1164,,False
1324425367176859648,2020-11-05 18:56:28,RT @MeetThePress: WATCH: @jolingkent reports from Nevada where the registrar of voters for Clark County says they are “not worried about sp…,0,,False
1324421995778482177,2020-11-05 18:43:05,".@marcambinder: The solution to Trump-Biden polarization may be easier (and cheaper) than we think
https://t.co/wWpoZ9Uwm0",76,,False
1324420807595040769,2020-11-05 18:38:21,Judge denies Trump campaign request to stop counting absentee votes in Michigan until an election inspector from ea… https://t.co/rWeBp6SpSV,2327,,False
1324420731736903681,2020-11-05 18:38:03,"Know Your Value: While there’s no denying the high-stakes political atmosphere with the 2020 election, therapists s… https://t.co/sKyAXAgILu",74,,False
1324418871554674688,2020-11-05 18:30:40,"NEW: Election official in Clark County, Nevada, says 51,000 ballots will be counted Thursday and then reported at 1… https://t.co/O5Raarbxkc",964,,False
1324415447182266369,2020-11-05 18:17:03,"Joe Biden: ""Be patient, folks. Votes are being counted, and we feel good about where we are.""",4863,,False
1324414313986248706,2020-11-05 18:12:33,"RT @jacobsoboroff: Where’s the evidence, @RichardGrenell? https://t.co/osHzihhmVS",0,,False
1324413910280294402,2020-11-05 18:10:57,"Live now on @MSNBC: Clark County, Nevada, election officials give updates on remaining ballot count.… https://t.co/wBmb3uMpjK",224,,False
1324411436504940548,2020-11-05 18:01:07,"Pennsylvania State Rep. Kenyatta on Pres. Trump: ""He's going to go down in history as one of a very small handful o… https://t.co/w1p7IJwVeE",1791,,False
1324407141390786562,2020-11-05 17:44:03,".@marcambinder: The solution to Trump-Biden polarization may be easier (and cheaper) than we think
https://t.co/zw8xf1mqju",75,,False
1324405384367558661,2020-11-05 17:37:04,".@SteveKornacki breaks down new results out of Nevada.

#TrackingKornacki #MSNBC2020
https://t.co/j8jEkEcLUm",563,,False
1324404140894769154,2020-11-05 17:32:08,".@MaddowBlog: Unemployment claims inch lower, but remain high
https://t.co/szLRLEjc12",77,,False
1324403905103618049,2020-11-05 17:31:11,@jacobsoboroff https://t.co/3qm1cc4y73,800,MSNBC,False
1324403572809912321,2020-11-05 17:29:52,"RT @craigmelvin: A few moments ago in my @MSNBC show, my friend and colleague @jacobsoboroff doing what he does best—-asking a question and…",0,,False
1324402337331453954,2020-11-05 17:24:58,@jacobsoboroff https://t.co/3Xh9dEYkdk,680,MSNBC,False
1324401893204963331,2020-11-05 17:23:12,"RT @HallieOnMSNBC: .@JoshShapiroPA says his state is ""prepared"" for any legal attempts to halt vote counting there, and assures voters ""the…",0,,False
1324401350160093185,2020-11-05 17:21:02,".@HayesBrown: The last months of Trump's presidential term will be brutal
https://t.co/Ey2Pjz9loA",457,,False
1324401248544706561,2020-11-05 17:20:38,"UPDATE: Vote count from Nevada sees an increase to Biden's lead, as of 12:15 p.m. ET Thursday:

Biden: 597,703
Trum… https://t.co/yp33EfLtZ1",1901,,False
1324400596783407108,2020-11-05 17:18:03,"WATCH: @jacobsoboroff demands evidence from Ric Grenell, Trump adviser and former acting director of national intel… https://t.co/w4eNaFi6Iq",606,,False
1324397605246390272,2020-11-05 17:06:09,"BREAKING: @jacobsoboroff demands evidence from Ric Grenell, Trump adviser and former acting director of national in… https://t.co/t0WvXyRM3k",23831,,False
1324396590266724354,2020-11-05 17:02:07,"""Nothing is going to stop the counting of these legal ballots,"" Pennsylvania AG Josh Shapiro says. https://t.co/GpH6xviok2",1725,,False
1324393262027821058,2020-11-05 16:48:54,"RT @EzraNBC: GOP holding a press conference in Clark County, NV but multiple speakers wearing team trump jackets won’t give their names des…",0,,False
1324391804301692931,2020-11-05 16:43:06,".@marcambinder: The solution to Trump-Biden polarization may be easier (and cheaper) than we think
https://t.co/yvJW1NebTh",76,,False
1324390274085359618,2020-11-05 16:37:01,"Gabriel Sterling, Georgia voting system implementation manager, on election workers:

“I am telling you they are do… https://t.co/BqOD0dZI6W",810,,False
1324388781097689089,2020-11-05 16:31:06,"LATEST: The fate of the US presidency remained undetermined Thursday morning, as a handful of closely-watched state… https://t.co/mXQLqLyIS0",176,,False
1324386644775063564,2020-11-05 16:22:36,"WATCH: @SteveKornacki gives an update on the presidential election results from Georgia, Pennsylvania, Arizona and… https://t.co/OjyK63Khhv",493,,False
1324386259872190471,2020-11-05 16:21:04,".@HayesBrown: The last months of Trump's presidential term will be brutal
https://t.co/Xub2AvpEHQ",519,,False
1324383729935126528,2020-11-05 16:11:01,".@MaddowBlog: As pollsters face credibility questions, what happens now?
https://t.co/MaNdE1bCEr",65,,False
1324381479066107907,2020-11-05 16:02:05,"""I just wonder what all of this says about us,"" @JoyAnnReid says. ""I think it raises real questions about what Amer… https://t.co/o4hUumB5Z3",1104,,False
1324376944704692226,2020-11-05 15:44:04,".@MaddowBlog: What it would take for Democrats to win a Senate majority
https://t.co/pV6BNxPsry",152,,False
1324376674520190976,2020-11-05 15:42:59,"Fmr. DHS Sec. Tom Ridge: ""We're quite a spectacle as the rest of the world looks at the incumbent president telling… https://t.co/5EUhccwzPO",1140,,False
1324373678818283520,2020-11-05 15:31:05,"Rep. Slotkin on Pres. Trump's campaign filing a lawsuit in Michigan: ""It feels a bit like sour grapes ... The presi… https://t.co/2BsaWTJxWw",444,,False
1324371146737881090,2020-11-05 15:21:01,".@HayesBrown: The last months of Trump's presidential term will be brutal
https://t.co/tItgDuB9E9",680,,False
1324369906129903618,2020-11-05 15:16:05,"WATCH: @jacobsoboroff reports on the state of the presidential election in Nevada. 
https://t.co/yifTM9WRB9",335,,False
1324368653199069185,2020-11-05 15:11:07,"Here’s what’s coming ahead on @MSNBC:

https://t.co/sUmTFOHmSQ #MSNBC2020 https://t.co/7EDfe6HYFH",2791,,False
1324366129012314112,2020-11-05 15:01:05,"""Nothing is going to stop the counting of these legal ballots,"" Pennsylvania AG Josh Shapiro says. https://t.co/MUX6ERRCmh",2326,,False
1324365495345287173,2020-11-05 14:58:34,"RT @RuhleOnMSNBC: .@SRuhle asked PA Lt. Governor @JohnFetterman about whether there have been any voting issues in his state.

He says PA's…",0,,False
1324364767813914624,2020-11-05 14:55:40,"RT @RuhleOnMSNBC: We cannot forget, we are still in a pandemic. 
More than 1,500 people died yesterday and more than 235,000 people have di…",0,,False
1324362332902928384,2020-11-05 14:46:00,"Hear @Maddow and all your favorite @MSNBC hosts any time.

Listen live on @tunein: https://t.co/uJCYq7s83U https://t.co/ryaPB07KMe",105,,False
1324361599528873990,2020-11-05 14:43:05,How Joe Biden reclaimed Michigan for the Democrats. https://t.co/oBRgUskOOS,791,,False
1324356058530328577,2020-11-05 14:21:04,".@HayesBrown: The last months of Trump's presidential term will be brutal
https://t.co/J5DZaWfZfg",859,,False
1324353554413424641,2020-11-05 14:11:07,Election law analyst Ned Foley discusses the effectiveness of the Trump campaign’s strategy of filing lawsuits Wedn… https://t.co/Z2uA0eEl0O,306,,False
1324349776377294849,2020-11-05 13:56:06,.@JoeNBC discusses the divides between conservatives and liberals and why the country has to stop regarding electio… https://t.co/qS8CxUNWbE,537,,False
1324347533854969856,2020-11-05 13:47:11,"JUST IN: Around 751,000 people filed for first-time unemployment benefits last week.

Around 22M  jobs have been lo… https://t.co/MNrqDUiHuR",424,,False
1324343491414134786,2020-11-05 13:31:08,"WATCH: @Morning_Joe breaks down the latest election numbers in Pennsylvania and Arizona.
https://t.co/bzH8gShkHH",475,,False
1324338998433796096,2020-11-05 13:13:16,"Rep. Slotkin on Pres. Trump's campaign filing a lawsuit in Michigan: ""It feels a bit like sour grapes ... The presi… https://t.co/QF8y10r52Y",698,,False
1324336185473441792,2020-11-05 13:02:06,“So much of the experience of watching returns…was anchored by the polling going into it. And it was a bad night fo… https://t.co/h18hUni5Lo,343,,False
1324330886913994752,2020-11-05 12:41:02,"“At the end of the day, it’s these predominately Black counties that are delivering for Democrats over and over aga… https://t.co/D85eq4hyiC",6753,,False
1324330621318144001,2020-11-05 12:39:59,RT @Morning_Joe: .@Redistrict &amp; @WillieGeist discuss new updates from Georgia https://t.co/LVHLQBkXW0,0,,False
1324330574065139712,2020-11-05 12:39:48,RT @Morning_Joe: Here's where things with the 2020 election stand as of Thursday morning. https://t.co/uoopa5RhN5,0,,False
1324325856081334272,2020-11-05 12:21:03,".@AriMelber: ""Candidates who are winning don't sue to change the results. Candidates who think they're losing sue.""
https://t.co/gVvCa3293Z",4356,,False
1324321098427674624,2020-11-05 12:02:09,Attorneys representing voter groups and the NAACP requested that the Postal Service begin an immediate sweep of rem… https://t.co/eWcXvSIhIs,1039,,False
1324316556285874181,2020-11-05 11:44:06,"“It’s a reflection of the fundamental unease with the way that Donald Trump has conducted the office,” @jmeacham sa… https://t.co/Q8PtiqS9bx",1205,,False
1324314706820083712,2020-11-05 11:36:45,LIVE BLOG: Updates as Election Night results continue to roll in. https://t.co/Hdy240l4gO,515,,False
1324310751855759361,2020-11-05 11:21:02,Attorneys representing voter groups and the NAACP requested that the Postal Service begin an immediate sweep of rem… https://t.co/ahgl6Uc56H,1111,,False
1324306231624945665,2020-11-05 11:03:04,"Pennsylvania State Rep. Kenyatta on Pres. Trump: ""He's going to go down in history as one of a very small handful o… https://t.co/z1rQIO4YW1",2750,,False
1324300697735671810,2020-11-05 10:41:05,"""Trump reminds me of a flea-bitten dog banging at the moon,"" James Carville says, as some election results come in… https://t.co/VVsvRJQUbF",987,,False
1324295646191431683,2020-11-05 10:21:00,"""Candidates with a lead do not sue to change the results, that's what candidates do when they see the counting lead… https://t.co/AuY67Sbrsc",1998,,False
1324290864982577152,2020-11-05 10:02:01,Rev. Raphael Warnock says he hopes that voters in Georgia “are open to a message that centers the struggles of ordi… https://t.co/PhYs8bxl86,1130,,False
1324286092368060416,2020-11-05 09:43:03,"""Recognize it for what it is, an attempt to confuse and obfuscate what actually is a very transparent secure proces… https://t.co/beSfFlTLyn",998,,False
1324280562819936256,2020-11-05 09:21:04,".@AriMelber reviews the history and legal precedent of recounts and why, historically, recounts have not changed th… https://t.co/zFZowkmOT4",508,,False
1324275779245690880,2020-11-05 09:02:04,"Most Black men supported Joe Biden, but overall, Democrats have been losing Black male support since 2008, accordin… https://t.co/YnlT3uRlnW",311,,False
1324270491012648960,2020-11-05 08:41:03,“The presidential election … is the crown jewel of American democracy and this should be a moment for us to shine a… https://t.co/uGZGVChPh0,637,,False
1324265456329465857,2020-11-05 08:21:03,"""I just wonder what all of this says about us,"" @JoyAnnReid says. ""I think it raises real questions about what Amer… https://t.co/fnCRZa9evq",1891,,False
1324261181838774273,2020-11-05 08:04:03,WATCH: Director of elections at @NBCNews John Lapinski explains the process of calling a race. https://t.co/qC2RBfyIOY,144,,False
1324255389282672642,2020-11-05 07:41:02,"“Part of what I’m trying to deal with is my anxiety and my anger, is that the contradictions in this country run de… https://t.co/p9B9tqaH9L",882,,False
1324250353840361480,2020-11-05 07:21:02,"Republican David Andahl, who died from Covid-19 in October, won his election to the North Dakota state legislature… https://t.co/5LGyLyEACQ",373,,False
1324246480685772800,2020-11-05 07:05:38,"Live on @MSNBC:

@KatyTurNBC and @AymanM continue special coverage of #Election2020
 https://t.co/RdYLvfum24 https://t.co/Gom54xP1dT",423,,False
1324245338878889985,2020-11-05 07:01:06,"""What we saw was a self evident attempt to thwart the will of the people,"" @jmeacham says of President Trump falsel… https://t.co/YO2U6K8BHk",754,,False
