ID,created_at,text,likes,in reply to,retweeted
1324500511937208321,2020-11-05 23:55:04,"Since early Tuesday morning, Twitter has labeled 38% of President Trump's tweets and retweets with warnings that sa… https://t.co/dHHVvlCihU",6491,,False
1324499246230523905,2020-11-05 23:50:02,"RT @shamblanderson: My editors asked me to write something short &amp; nonpolitical for election week, so I wrote a play-by-play of the 123-yr-…",0,,False
1324498000383823874,2020-11-05 23:45:05,"RT @MikeIsaac: NEW: Per two sources, Facebook to turn on additional measures to tamp down election disinformation on the platform

They inc…",0,,False
1324496737810239488,2020-11-05 23:40:04,"The ""Stop the Steal"" Facebook group quickly became one of the fastest growing groups in Facebook's history before i… https://t.co/KYu0xFTI6J",935,,False
1324495031395323904,2020-11-05 23:33:18,See more scenes of protest from around the country as the #Election2020 vote count continues: https://t.co/t4bbUlQg28,165,nytimes,False
1324494686405464065,2020-11-05 23:31:55,NEW YORK CITY — A day of peaceful demonstrations in Manhattan turned violent. Police moved in on a group of several… https://t.co/C2jOn91PJy,442,nytimes,False
1324494258846486531,2020-11-05 23:30:13,Joe Biden is leading President Trump by 3.8 million votes nationwide as of late Thursday afternoon. It's the fourth… https://t.co/FXECnmI07r,3716,,False
1324491031849684993,2020-11-05 23:17:24,"DETROIT — Police pushed back a crowd, many of them members of the Michigan GOP, while workers continued counting ab… https://t.co/PR78ty3gec",332,nytimes,False
1324491025658818572,2020-11-05 23:17:23,PORTLAND — Hundreds gathered to protest President Trump’s attempted interventions in the vote count. “It’s such a d… https://t.co/hPQnKmzcyr,284,nytimes,False
1324490201004212224,2020-11-05 23:14:06,"PHOENIX — At least 150 pro-Trump protesters, some of them armed, gathered in front of the State Capitol before marc… https://t.co/0maFAHtYJ3",293,nytimes,False
1324490198043054081,2020-11-05 23:14:05,"MINNEAPOLIS — Several hundred people halted traffic on Interstate 94.

“Our focus is on not allowing Donald Trump t… https://t.co/2EIXYEQHhM",245,nytimes,False
1324490190971375618,2020-11-05 23:14:04,"SEATTLE — A coalition of protest groups marched on Wednesday night, some chanting, “Every city, every town, Trump-P… https://t.co/W4YrjrSsf3",256,nytimes,False
1324489192559288320,2020-11-05 23:10:05,"President Trump's latest, baseless claims of voter fraud have been met with skepticism by Fox News, even by hosts w… https://t.co/yC5qJ3FjLq",2741,,False
1324487083478683648,2020-11-05 23:01:43,"El martes por la noche y el miércoles circularon mensajes infundados en redes sociales, dirigidos a la comunidad la… https://t.co/9MbfLD1vU5",239,,False
1324486715805966338,2020-11-05 23:00:15,"An election official who supervised voting in a suburb of St. Louis, Missouri — despite having tested positive for… https://t.co/PAIctfmAOR",593,,False
1324481670905561089,2020-11-05 22:40:12,Former Vice President Joe Biden said on Thursday that he and Senator Kamala Harris had “no doubt” that they would u… https://t.co/OPFqRrp9Mh,2708,,False
1324479136753242112,2020-11-05 22:30:08,“I am literally looking inside the whale’s mouth.” Two friends kayaking in California were tossed into the water by… https://t.co/DW3GEzEfHb,1792,,False
1324475372080189440,2020-11-05 22:15:10,"“Democracy is sometimes messy,"" Joe Biden said on Thursday, as votes were still being counted in several battlegrou… https://t.co/H7youfGqDd",1638,,False
1324472829153366019,2020-11-05 22:05:04,"A nasal spray prevented Covid-19 infection in ferrets, a study found. If proven to work on humans, it may offer a n… https://t.co/lBstjIJw3w",2650,,False
1324466522350325761,2020-11-05 21:40:00,"There are at least 100 billion stars in the Milky Way, according to NASA estimates, of which about 4 billion are su… https://t.co/A1aK5nctNI",3474,,False
1324464057152393217,2020-11-05 21:30:13,"“We never said don’t count the votes. That’s a very hard decision to defend in a democracy,” said James Baker, the… https://t.co/YArh4J1t7Q",3920,,False
1324461504624758784,2020-11-05 21:20:04,RT @alanfeuer: Exclusive: A high-ranking NYPD official has been accused of posting scores of racist messages on the police chat board the R…,0,,False
1324457744410304513,2020-11-05 21:05:08,Protests over the #Election2020 vote count have swept through American cities. Here’s what it looks like across the… https://t.co/myRfJMb8qO,1146,,False
1324456510093774854,2020-11-05 21:00:13,The U.S. Postal Service processed as many as tens of thousands of ballots sent to election offices the day after El… https://t.co/s9DZ9SEYxe,506,,False
1324454203339776001,2020-11-05 20:51:03,"Update: Carl Lentz issued a statement on Instagram acknowledging that he had been “unfaithful in my marriage, the m… https://t.co/eTRnhdr0Po",262,nytimes,False
1324451459451281408,2020-11-05 20:40:09,A Nevada elections official said final results might not be made public until Saturday or Sunday. “Our goal is not… https://t.co/w0zZPdgyL7,2925,,False
1324446413967806470,2020-11-05 20:20:06,"An 18-year-old has been arrested in the fatal shooting of the actor Eddie Hassell last weekend in Texas, in what th… https://t.co/kgeBrOez1K",247,,False
1324444660094455809,2020-11-05 20:13:08,A top New York Police Department official was accused of posting racist comments online. He runs the office combati… https://t.co/VAEd7Irz7M,2428,,False
1324443882394947590,2020-11-05 20:10:03,Joe Biden beat President Trump by a single vote in each of two Massachusetts towns that had been dominated by Democ… https://t.co/7eFw1lN6Cv,2420,,False
1324441374519922688,2020-11-05 20:00:05,A judge in Minneapolis ruled that the four officers charged in the killing of George Floyd will stand trial togethe… https://t.co/8KMzFngFrZ,2429,,False
1324435513001074688,2020-11-05 19:36:47,RT @tripgabriel: My earlier tweet missing important context.  The delay in counting is required by state rules and court orders.  No one’s…,0,,False
1324434347101999107,2020-11-05 19:32:09,"Pennsylvania “definitely could” be announced by the end of the day, the state’s top election official said on Thurs… https://t.co/5KVWeQFayz",1928,,False
1324431330688512000,2020-11-05 19:20:10,Joe Biden's campaign manager on Thursday urged patience as ballots continued to be counted but said the campaign wa… https://t.co/tkxPSHoUJP,840,,False
1324429767890948102,2020-11-05 19:13:58,"See where the vote count in Arizona stands now, and follow live #Election2020 results here.
https://t.co/4VAEIwSujq",130,nytimes,False
1324428784175558656,2020-11-05 19:10:03,"Why hasn’t The New York Times called Arizona? 

“We do not believe there’s solid enough data on the votes that rema… https://t.co/c2O6gBF3iL",563,,False
1324427536361807875,2020-11-05 19:05:05,Protesters marched through several American cities in response to President Trump’s aggressive effort to challenge… https://t.co/2xKPXI5cCl,5489,,False
1324426306071728129,2020-11-05 19:00:12,"A Trump campaign lawsuit that accused elections officials in Chatham County, Georgia, of mishandling absentee ballo… https://t.co/Q6pVHoXDUr",5873,,False
1324423774352121856,2020-11-05 18:50:09,"See where the vote count in Pennsylvania stands now, and follow live #Election2020 results here.
https://t.co/vqIiapQLoj",486,,False
1324422481143279618,2020-11-05 18:45:00,"After bringing catastrophic rainfall and flooding to Honduras and Nicaragua, Eta appeared to be on a path for South… https://t.co/uElCeHneDA",192,,False
